,tweet_id,label
10061,0,960516684607041536
10062,0,960516734401818624
10063,0,960516781948403712
10064,0,960516863884132352
10065,0,960517017697705984
10066,0,960517104314343424
10067,0,960517038216237056
10068,0,960517103844458496
10069,0,960517126745477120
10070,0,960517203778002944
10071,0,960517378990919680
10072,0,960517398821556224
10073,0,960517550026248192
10074,0,960517958970650624
10075,0,960518030383026176
10076,0,960518107386208256
10077,0,960518165032775680
10078,0,960518165032775680
10079,0,960518165032775680
10080,0,960753563273134080
10081,0,960753563273134080
10082,0,960753563273134080
10083,0,962147426873339904
10084,0,962147426873339904
10085,0,962147426873339904
10086,0,960518166463033344
10087,0,960518278807404544
10088,0,960518288768778240
10089,0,960518311745347584
10090,0,960518324386975744
10091,0,960518630453555200
10092,0,960518654222794752
10093,0,960518711538016256
10094,0,960518798725058560
10095,0,960519240053870592
10096,0,960519274229108736
10097,0,960519315995820032
10098,0,960519326846652416
10099,0,960519467531980800
10100,0,960519518354370560
10101,0,960519522292662272
10102,0,960519534338822144
10103,0,960519572247011328
10104,0,960519848676773888
10105,0,960519898463195136
10106,0,960519944822837248
10107,0,960520003790524416
10108,0,960520109411495936
10109,0,960520213606420480
10110,0,960520414052192256
10111,0,960520515344576512
10112,0,960520811361824768
10113,0,960521072058626048
10114,0,960521194326888448
10115,0,960521352989040640
10116,0,960521357133058048
10117,0,960521392612659200
10118,0,960521489702440960
10119,0,960521546249965568
10120,0,960521604647268352
10121,0,960521937494650880
10122,0,960521973540511744
10123,0,960522094537830400
10124,0,960522181468880896
10125,0,960522329532092416
10126,0,960522474268979200
10127,0,960522681757130752
10128,0,960522792092520448
10129,0,960523004487675904
10130,0,960523136855879680
10131,0,960523330339180544
10132,0,960523455295758336
10133,0,960523543007154176
10134,0,960523636095373312
10135,0,960523749614325760
10136,0,960523804828229632
10137,0,960524017445810176
10138,0,960602303207301120
10139,0,962822667626860544
10140,0,963000228373827584
10141,1,963305141528035328
10142,0,963601030792531968
10143,0,960524053697257472
10144,0,960524262908903424
10145,0,960524347285815296
10146,0,960524361785540608
10147,0,960524398837907456
10148,0,960524515674599424
10149,0,960524592212250624
10150,0,960524655382728704
10151,0,960524686374289408
10152,0,960524698974113792
10153,1,960524704456101888
10154,0,960903434395377664
10155,1,961647508723298304
10156,0,969649830371971072
10157,0,972436930272157696
10158,1,972581637094551552
10159,0,960524791097655296
10160,0,960524955959087104
10161,0,960525011391041536
10162,0,960688223872847872
10163,0,960943349766283264
10164,0,971775798800764928
10165,0,960525102726221824
10166,0,960525550640021504
10167,0,960525565433348096
10168,0,960525566591012864
10169,0,960525572525916160
10170,0,960525668281970688
10171,0,960525942035755008
10172,0,960526273054420992
10173,0,960526345481498624
10174,0,960526450343514112
10175,0,960526463769329664
10176,0,960526745408548864
10177,0,960526745408548864
10178,0,970124620790665216
10179,0,970124620790665216
10180,0,960526762764464128
10181,0,960526767894290432
10182,0,960526969858387968
10183,0,960526829319802880
10184,0,960526992163639296
10185,0,960527028234670080
10186,0,960527215619395584
10187,0,960527228995014656
10188,0,960527348503339008
10189,0,960527360616525824
10190,0,960527397312499712
10191,0,960527521677828096
10192,0,960527673930977280
10193,0,960527779895930880
10194,0,960527861613580288
10195,0,960527862544633856
10196,0,960527881280589824
10197,0,960528049388302336
10198,0,960528049388302336
10199,0,972227518156689408
10200,0,972227518156689408
10201,0,960528086189166592
10202,0,960528111400972288
10203,0,960528226429952000
10204,0,960528255689338880
10205,0,960528294578966528
10206,0,960528312408924160
10207,0,960528550678933504
10208,0,960528947627937792
10209,0,962439089030094848
10210,0,960529126347214848
10211,0,960529228474277888
10212,0,960529261890326528
10213,0,960529426604847104
10214,0,960529497794793472
10215,0,960529733954912256
10216,0,960529750673338368
10217,0,960529857938681856
10218,0,960529860966912000
10219,0,960529936409944064
10220,0,960529930370068480
10221,0,960530103292911616
10222,0,960530109840044032
10223,0,966388946421760000
10224,0,960530114265079808
10225,0,960530128546746368
10226,0,960530133303078912
10227,0,960530133923766272
10228,0,960530177624289280
10229,0,960530178584834048
10230,0,960530192224718848
10231,0,960530202739838976
10232,0,960530518482747392
10233,0,960530525067907072
10234,0,960530565706461184
10235,0,960530774503108608
10236,0,960530782770094080
10237,0,960530929490935808
10238,0,960530937963565056
10239,0,960531090246168576
10240,0,960531091403653120
10241,0,960531182973870080
10242,0,960531242834898944
10243,0,960531359482642432
10244,0,960531426058866688
10245,0,960531529804996608
10246,0,960531653922664448
10247,0,960531683102650368
10248,0,960531696914444288
10249,0,960532281906647040
10250,0,960531704673906688
10251,0,960531728791228416
10252,0,960531962120364032
10253,0,960531969435226112
10254,0,960531984656183296
10255,0,960532029086621696
10256,0,960532450899320832
10257,0,960532688754049024
10258,0,960532756055904256
10259,0,960532764167618560
10260,0,963125602311061504
10261,0,963126817484763136
10262,0,960532841292550144
10263,0,960532841292550144
10264,0,960903376757239808
10265,0,960903376757239808
10266,0,960532891863306240
10267,0,960532987421995008
10268,0,960533071400394752
10269,0,960533083085615104
10270,0,960533231299776512
10271,0,960533313059467264
10272,0,960533381909045248
10273,0,960533455682457600
10274,0,960533490977656832
10275,0,960533490977656832
10276,0,960533562675081216
10277,0,960533608514670592
10278,0,960533613287804928
10279,0,960533645772632064
10280,0,960533753474019328
10281,0,960533782322466816
10282,0,960533845929005056
10283,0,960533874928308224
10284,0,960533916074508288
10285,0,960533921166495744
10286,0,960533922290585600
10287,0,960533957925396480
10288,0,960534063873392640
10289,0,960534429532901376
10290,0,960534699826229248
10291,0,960534706583457792
10292,0,960534810505523200
10293,0,960535027254689792
10294,0,960535140748406784
10295,0,960535195769126912
10296,0,960535221887119360
10297,0,960535287297388544
10298,0,960535333506027520
10299,0,960535407640371200
10300,0,960535436849430528
10301,0,960535446060232704
10302,0,960535577392308224
10303,0,960535627992387584
10304,0,960535744207978496
10305,0,960535763900420096
10306,0,960535751355138048
10307,0,960535794476707840
10308,0,960535837615280128
10309,0,960535845152411648
10310,0,960535911757840384
10311,0,960535930326212608
10312,0,960535952467820544
10313,0,960535952467820544
10314,0,967632504793587712
10315,0,967632504793587712
10316,0,969222251680854016
10317,0,969222251680854016
10318,0,960535956121161728
10319,1,963886479956160512
10320,0,960535986349445120
10321,0,960535998445817856
10322,0,960536028598685696
10323,0,962730750243164160
10324,0,960536046428594176
10325,0,960536084399652864
10326,0,960536131526946816
10327,0,960536156424224768
10328,0,960536349811118080
10329,0,960536414768152576
10330,0,960536420317319168
10331,0,960536660650885120
10332,0,960536718335033344
10333,0,960536878427660288
10334,0,960536992168710144
10335,0,960537005540171776
10336,0,960537015577202688
10337,0,960537024108392448
10338,0,960537036422868992
10339,0,960537072661512192
10340,0,960537124629106688
10341,0,960537124629106688
10342,0,962085656548859904
10343,0,962085656548859904
10344,0,960537128777191424
10345,0,960537144631615488
10346,0,960537193403076608
10347,0,960537287749718016
10348,0,960537456557936640
10349,0,960537482810052608
10350,0,960537505685803008
10351,0,960537521384931328
10352,0,960537599885692928
10353,0,960537777866723328
10354,0,960537806811664384
10355,0,960537882367873024
10356,0,960537893428178944
10357,0,960538025984864256
10358,0,960538063381417984
10359,0,960538109376069632
10360,0,960538141550575616
10361,0,960538383050330112
10362,0,960538386959278080
10363,0,960538399848435712
10364,0,960538470711201792
10365,0,960538587816177664
10366,0,960538663405879296
10367,0,960538676152455168
10368,0,960538780406112256
10369,0,960538805626396672
10370,0,960538823745789952
10371,0,960538889009188864
10372,0,960539002230091776
10373,0,960539040423522304
10374,0,960539184053325824
10375,0,960539287447105536
10376,0,960539287447105536
10377,0,968424598122450944
10378,0,968424598122450944
10379,0,960539310914117632
10380,0,960539313757974528
10381,0,960539373157666816
10382,0,960539376068562944
10383,0,960539502182678528
10384,0,960539563528785920
10385,0,960539605417283584
10386,0,960539711097004032
10387,0,960539760375742464
10388,0,960539769611710464
10389,0,960539922703749120
10390,0,960540011669139456
10391,0,960540064559267840
10392,0,960540155131154432
10393,0,960540158536962048
10394,0,960540164798889984
10395,0,960540222764277760
10396,0,960540265458016256
10397,0,960540299608100864
10398,0,960540351990829056
10399,0,960540478671409152
10400,0,960540608749170688
10401,0,960540658552291328
10402,0,960540719453634560
10403,0,960540868254908416
10404,0,960540895056601088
10405,0,960540916501987328
10406,0,960540980012306432
10407,0,960540985137745920
10408,0,960541002988695552
10409,0,960541043136450560
10410,0,960541075017486336
10411,0,960541088661504000
10412,0,960541118130565120
10413,0,960541209000263680
10414,0,960541211642744832
10415,0,960541239610433536
10416,0,960541284371845120
10417,0,960541555235983360
10418,0,960541569727148032
10419,0,960541612928413696
10420,0,960541633963012096
10421,0,960541655618244608
10422,0,960541661943214080
10423,0,960541679051792384
10424,0,960541706851627008
10425,0,960541760438095872
10426,0,960541762078035968
10427,0,960542119810162688
10428,0,960542129863970816
10429,0,960542213758320640
10430,0,960542323401740288
10431,0,960542355114921984
10432,0,960542413684183040
10433,0,960542430717267968
10434,0,960542449180532736
10435,0,960542468247781376
10436,0,972885673526079488
10437,0,960542531183247360
10438,0,960542550166786048
10439,0,960542596153184256
10440,0,960542725027352576
10441,1,960542729649442816
10442,1,961625797340663808
10443,1,962432138082693120
10444,0,960542778416562176
10445,0,960542782707453952
10446,0,960542783860805632
10447,0,960542885820207104
10448,0,960543002501500928
10449,0,960543141823762432
10450,0,960543203949621248
10451,0,960543288347459584
10452,0,960543302268477440
10453,0,960543335596294144
10454,0,960543370211885056
10455,0,960543425467629568
10456,0,960543436184150016
10457,0,960543555298168832
10458,0,960543777248116736
10459,0,960543890565722112
10460,0,960543907401658368
10461,1,962424620988104704
10462,0,960543984627134464
10463,0,960544092324278272
10464,0,960544177149718528
10465,0,960544183097282560
10466,0,960544223182446592
10467,0,960544273115566080
10468,0,960544344058064896
10469,0,960544358121406464
10470,0,960544398948864000
10471,0,960544434759839744
10472,0,960544440719994880
10473,0,960544468364509184
10474,0,960544567316615168
10475,0,960544583737380864
10476,0,960544954090213376
10477,0,960544973992091648
10478,0,960544997983637504
10479,0,960545060554145792
10480,0,960545171770241024
10481,1,962260667309867008
10482,0,960545171975868416
10483,0,960545294583848960
10484,0,960545340729561088
10485,0,960545373147119616
10486,0,960545467825344512
10487,0,960545494446624768
10488,0,960545526708973568
10489,0,960545641842831360
10490,0,960545745857327104
10491,0,960545821388394496
10492,0,960545839067422720
10493,0,960545848013844480
10494,0,960545987658964992
10495,0,960546067564687360
10496,0,960546164616540160
10497,0,960546202814119936
10498,0,960546219373289472
10499,0,960546251711238144
10500,0,960546286628941824
10501,0,960546389318078464
10502,0,960546416769818624
10503,0,960546450764640256
10504,1,962371923048124416
10505,0,960546631727964160
10506,0,960546767887618048
10507,0,960546786271166464
10508,0,960546849663934464
10509,0,960546956492922880
10510,0,960546983671873536
10511,0,960546984473088000
10512,0,960547053251235840
10513,0,960547086985986048
10514,0,960547227382042624
10515,0,960547249167257600
10516,0,960547301210107904
10517,0,960547345216675840
10518,0,960547357480845312
10519,0,960547398144667648
10520,0,960547549592674304
10521,0,960547569372934144
10522,0,960547689854390272
10523,0,960547692526034944
10524,0,960547752785530880
10525,0,960547758758350848
10526,0,960547834578849792
10527,0,960547908692135936
10528,0,960547936865259520
10529,0,960548079953825792
10530,0,960548166335696896
10531,0,960548216692408320
10532,0,960548304416276480
10533,0,960548447291170816
10534,0,960548461954379776
10535,0,960548484393979904
10536,0,960548641638363136
10537,0,960548707958583296
10538,0,960548739269189632
10539,0,960548878004011008
10540,0,960548952625090560
10541,0,960549067360227328
10542,0,960549105914310656
10543,0,960549124964864000
10544,0,960549176756068352
10545,0,960549245496434688
10546,0,960549427319574528
10547,0,960549429781688320
10548,0,960549453953253376
10549,0,960549461075341312
10550,0,960549580344561664
10551,0,960549599772491776
10552,0,960549643804467200
10553,0,960549733453492224
10554,0,960549787220275200
10555,0,960549829330939904
10556,0,960549860976939008
10557,0,960550042833752064
10558,0,960550146135265280
10559,0,960550189206589440
10560,0,960550210815561728
10561,0,960550232047214592
10562,0,960550294043217920
10563,0,960550424498466816
10564,0,960550480945410048
10565,0,960550574159638528
10566,0,960550604820156416
10567,0,960550625451819008
10568,0,960550635665059840
10569,0,960550647119560704
10570,0,967600559241945088
10571,0,960550694775328768
10572,0,960550828548423680
10573,0,960550832231059456
10574,0,960550957900750848
10575,0,960551036208537600
10576,0,960551124968394752
10577,0,967480948165103616
10578,0,960551197550759936
10579,0,960551390387908608
10580,0,961720735377969152
10581,0,960551399380701184
10582,0,960551466229407744
10583,0,960551534189793280
10584,0,960551627823374336
10585,0,960551790885433344
10586,0,960551946707972096
10587,0,960551973027307520
10588,0,960552041620869120
10589,0,960552043831332864
10590,0,960552043831332864
10591,0,973567726106136576
10592,0,973567726106136576
10593,0,960552063280254976
10594,0,960552253613531136
10595,0,960552272504803328
10596,0,960552286144512000
10597,0,960552290666143744
10598,0,960552306046590976
10599,0,960552746800828416
10600,0,960552749204164608
10601,0,960552794271838208
10602,0,960552915588050944
10603,0,960552930574262272
